"Genetically engineered (GE) soybean varieties by State and United States, 2000-17",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Herbicide-tolerant only,,,,,,,,,,,,,,,,,,,All GE varieties ,,,,,,,,,,,,,,,,,,,,,
State,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,,,,
 ,Percent of all soybeans planted,,,,,,,,,,,,,,,,,,Percent of all soybeans planted,,,,,,,,,,,,,,,,,,,,,
Arkansas,43,60,68,84,92,92,92,92,94,94,96,95,94,97,99,97,96,97,43,60,68,84,92,92,92,92,94,94,96,95,94,97,99,97,96,97,,,,
Illinois,44,64,71,77,81,81,87,88,87,90,89,92,90,92,91,93,94,93,44,64,71,77,81,81,87,88,87,90,89,92,90,92,91,93,94,93,,,,
Indiana,63,78,83,88,87,89,92,94,96,94,95,96,93,90,92,93,92,92,63,78,83,88,87,89,92,94,96,94,95,96,93,90,92,93,92,92,,,,
Iowa,59,73,75,84,89,91,91,94,95,94,96,97,97,93,97,96,97,94,59,73,75,84,89,91,91,94,95,94,96,97,97,93,97,96,97,94,,,,
Kansas,66,80,83,87,87,90,85,92,95,94,95,96,94,93,94,96,95,94,66,80,83,87,87,90,85,92,95,94,95,96,94,93,94,96,95,94,,,,
Michigan,50,59,72,73,75,76,81,87,84,83,85,91,91,90,91,94,95,94,50,59,72,73,75,76,81,87,84,83,85,91,91,90,91,94,95,94,,,,
Minnesota,46,63,71,79,82,83,88,92,91,92,93,95,91,93,94,95,96,96,46,63,71,79,82,83,88,92,91,92,93,95,91,93,94,95,96,96,,,,
Mississippi,48,63,80,89,93,96,96,96,97,94,98,98,95,98,99,99,99,99,48,63,80,89,93,96,96,96,97,94,98,98,95,98,99,99,99,99,,,,
Missouri,62,69,72,83,87,89,93,91,92,89,94,91,91,90,91,87,89,87,62,69,72,83,87,89,93,91,92,89,94,91,91,90,91,87,89,87,,,,
Nebraska,72,76,85,86,92,91,90,96,97,96,94,97,95,96,95,95,96,94,72,76,85,86,92,91,90,96,97,96,94,97,95,96,95,95,96,94,,,,
North Dakota,22,49,61,74,82,89,90,92,94,94,94,94,98,94,96,94,95,95,22,49,61,74,82,89,90,92,94,94,94,94,98,94,96,94,95,95,,,,
Ohio,48,64,73,74,76,77,82,87,89,83,86,85,86,89,90,91,91,91,48,64,73,74,76,77,82,87,89,83,86,85,86,89,90,91,91,91,,,,
South Dakota,68,80,89,91,95,95,93,97,97,98,98,98,98,97,97,96,96,96,68,80,89,84,95,95,93,97,97,98,98,98,98,97,97,96,96,96,,,,
Wisconsin,51,63,78,84,82,84,85,88,90,85,88,91,92,89,95,93,94,92,51,63,78,84,82,84,85,88,90,85,88,91,92,89,95,93,94,92,,,,
Other States 1/,54,64,70,76,82,84,86,86,87,87,90,92,93,92,94,94,94,94,54,64,70,76,82,84,86,86,87,87,90,92,93,92,94,94,94,94,,,,
U.S.,54,68,75,81,85,87,89,91,92,91,93,94,93,93,94,94,94,94,54,68,75,81,85,87,89,91,92,91,93,94,93,93,94,94,94,94,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/ Includes all other States in the soybean estimating program.  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Source: USDA, Economic Research Service using data from USDA, National Agricultural Statistics Service, June Agricultural Survey as published in the NASS report Acreage (various years), available on the NASS website:",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://usda.mannlib.cornell.edu/MannUsda/viewDocumentInfo.do?documentID=1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
